,tweet_id,name,timestamp,doggo,floofer,pupper,puppo,overall_rating,breed,fav_count,rt_count
259,826848821049180160,Cupid,2017-02-01 17:44:55+00:00,1,0,0,0,13,Great pyrenees,40325,11878
260,826598365270007810,Pawnd,2017-02-01 01:09:42+00:00,0,0,0,0,13,French bulldog,11117,2709
261,826476773533745153,Pilot,2017-01-31 17:06:32+00:00,1,0,0,0,12,German shepherd,20275,4821
262,826240494070030336,No Name,2017-01-31 01:27:39+00:00,0,0,0,0,11,French bulldog,14614,2965
263,826204788643753985,No Name,2017-01-30 23:05:46+00:00,1,0,0,0,13,Labrador retriever,5361,1075
264,826115272272650244,Ike,2017-01-30 17:10:04+00:00,0,0,0,0,13,Golden retriever,17299,3599
265,825829644528148480,Toby,2017-01-29 22:15:05+00:00,0,0,0,0,12,Great pyrenees,14025,2848
266,825535076884762624,No Name,2017-01-29 02:44:34+00:00,0,0,0,1,14,Rottweiler,56413,19669
267,825147591692263424,Sweet,2017-01-28 01:04:51+00:00,0,0,0,0,13,Pekinese,20181,5244
268,825026590719483904,Pablo,2017-01-27 17:04:02+00:00,0,0,0,1,12,Eskimo dog,7020,1483
269,824775126675836928,Scooter,2017-01-27 00:24:48+00:00,0,0,0,0,12,Border terrier,16508,4069
270,824663926340194305,Wilson,2017-01-26 17:02:56+00:00,0,0,0,0,13,English setter,11113,1993
271,824325613288833024,No Name,2017-01-25 18:38:36+00:00,0,0,1,0,13,Pembroke,12999,11848
272,823939628516474880,Cash,2017-01-24 17:04:50+00:00,0,0,0,0,12,Schipperke,11755,3123
273,823699002998870016,Winston,2017-01-24 01:08:40+00:00,0,0,0,0,12,Cairn,13826,2772
274,823581115634085888,Crawford,2017-01-23 17:20:14+00:00,0,0,0,0,11,German shepherd,14376,3031
275,823322678127919110,Wyatt,2017-01-23 00:13:17+00:00,0,0,0,0,11,Chihuahua,17437,4637
276,822975315408461824,Albus,2017-01-22 01:12:59+00:00,0,0,0,0,12,Pembroke,19139,3958
277,822872901745569793,No Name,2017-01-21 18:26:02+00:00,0,0,0,1,13,Lakeland terrier,132810,48265
278,822859134160621569,Hobbes,2017-01-21 17:31:20+00:00,0,0,0,0,12,Malinois,14576,2622
279,822610361945911296,No Name,2017-01-21 01:02:48+00:00,0,0,0,0,12,Cocker spaniel,16327,3423
280,822489057087389700,Paisley,2017-01-20 17:00:46+00:00,0,0,0,0,13,Samoyed,20083,7390
281,822462944365645825,Gabe,2017-01-20 15:17:01+00:00,0,0,1,0,14,Pomeranian,31800,17209
282,822244816520155136,No Name,2017-01-20 00:50:15+00:00,0,0,0,0,11,Samoyed,38832,11421
283,821886076407029760,Jimison,2017-01-19 01:04:45+00:00,0,0,0,0,13,Golden retriever,12582,2692
284,821765923262631936,Duchess,2017-01-18 17:07:18+00:00,1,0,0,0,13,Golden retriever,9317,1899
285,821522889702862852,Harlso,2017-01-18 01:01:34+00:00,0,0,0,0,13,Doberman,8871,2030
286,821407182352777218,Sundance,2017-01-17 17:21:47+00:00,1,0,0,0,14,Irish setter,13075,5053
287,821149554670182400,Luca,2017-01-17 00:18:04+00:00,0,0,0,0,12,German shepherd,9718,2320
288,821107785811234820,No Name,2017-01-16 21:32:06+00:00,1,0,0,0,11,Pomeranian,10645,2487
289,821044531881721856,Flash,2017-01-16 17:20:45+00:00,0,0,0,0,12,Old english sheepdog,14021,2636
290,820749716845686786,Sunny,2017-01-15 21:49:15+00:00,0,0,0,0,13,Golden retriever,34984,11525
291,820690176645140481,No Name,2017-01-15 17:52:40+00:00,0,0,0,0,12,West highland white terrier,13518,3716
292,820314633777061888,No Name,2017-01-14 17:00:24+00:00,0,0,0,0,14,Gordon setter,3706,648
293,819952236453363712,Oliver,2017-01-13 17:00:21+00:00,0,0,0,1,13,American staffordshire terrier,5927,1369
294,819711362133872643,Howie,2017-01-13 01:03:12+00:00,0,0,0,0,11,Toy poodle,14916,3604
295,819588359383371776,Jazz,2017-01-12 16:54:26+00:00,0,0,0,0,13,Cardigan,10606,2271
296,819347104292290561,Anna,2017-01-12 00:55:47+00:00,0,0,0,0,12,Rottweiler,8008,1383
297,819227688460238848,Finn,2017-01-11 17:01:16+00:00,0,0,0,0,12,Border terrier,25652,7733
298,819004803107983360,Bob,2017-01-11 02:15:36+00:00,1,0,0,0,14,Standard poodle,95450,42228
299,818627210458333184,Wafer,2017-01-10 01:15:10+00:00,0,0,0,0,13,Labrador retriever,24597,8564
300,818614493328580609,Bear,2017-01-10 00:24:38+00:00,0,0,0,0,12,Chihuahua,10971,2982
301,818536468981415936,Tom,2017-01-09 19:14:36+00:00,0,0,0,0,11,Welsh springer spaniel,12127,2873
302,818259473185828864,Florence,2017-01-09 00:53:55+00:00,0,0,0,0,12,Miniature schnauzer,12197,2621
303,818145370475810820,Autumn,2017-01-08 17:20:31+00:00,0,0,0,0,11,Golden retriever,13671,3014
304,817827839487737858,Buddy,2017-01-07 20:18:46+00:00,0,0,0,0,13,Cocker spaniel,57622,31314
305,817777686764523521,Dido,2017-01-07 16:59:28+00:00,1,0,1,0,13,Curly-coated retriever,11901,3084
306,817536400337801217,Eugene,2017-01-07 01:00:41+00:00,0,0,0,0,12,Pug,13105,3505
307,817423860136083457,Ken,2017-01-06 17:33:29+00:00,0,0,0,0,13,Samoyed,38260,17504
308,817415592588222464,Strudel,2017-01-06 17:00:38+00:00,0,0,0,0,11,Doberman,6267,1131
309,817171292965273600,Tebow,2017-01-06 00:49:53+00:00,0,0,0,0,13,Golden retriever,9690,2326
310,817120970343411712,No Name,2017-01-05 21:29:55+00:00,0,0,0,0,13,Saluki,13367,3011
311,817056546584727552,Chloe,2017-01-05 17:13:55+00:00,0,0,0,0,11,Kelpie,9517,1927
312,816816676327063552,Timber,2017-01-05 01:20:46+00:00,0,0,0,0,12,Malamute,11071,2361
313,816697700272001025,Binky,2017-01-04 17:27:59+00:00,0,0,0,0,12,Chihuahua,10905,2545
314,816336735214911488,Dudley,2017-01-03 17:33:39+00:00,0,0,0,0,11,Labrador retriever,9564,2269
315,816091915477250048,Comet,2017-01-03 01:20:49+00:00,0,0,0,0,12,Pomeranian,9927,2500
316,815990720817401858,Jack,2017-01-02 18:38:42+00:00,0,0,0,0,11,Chihuahua,5545,1207
317,815966073409433600,No Name,2017-01-02 17:00:46+00:00,0,0,1,0,13,Tibetan mastiff,25057,9907
318,815736392542261248,Akumi,2017-01-02 01:48:06+00:00,0,0,0,0,11,Border collie,10937,2625
319,815639385530101762,Titan,2017-01-01 19:22:38+00:00,0,0,0,0,12,German shepherd,9161,1918
320,814986499976527872,Cooper,2016-12-31 00:08:17+00:00,0,0,1,0,11,Dalmatian,8485,1505
321,814638523311648768,Olivia,2016-12-30 01:05:33+00:00,0,0,0,0,12,Golden retriever,12511,3130
322,814530161257443328,Alf,2016-12-29 17:54:58+00:00,0,0,0,0,12,Miniature poodle,9629,2156
323,814153002265309185,Oshie,2016-12-28 16:56:16+00:00,0,0,0,0,12,Golden retriever,32000,10080
324,813910438903693312,Chubbs,2016-12-28 00:52:25+00:00,1,0,0,0,11,Siberian husky,10342,2194
325,813812741911748608,Gary,2016-12-27 18:24:12+00:00,0,0,0,0,14,French bulldog,40402,16267
326,813800681631023104,Sky,2016-12-27 17:36:16+00:00,0,0,0,0,12,Malamute,9300,2060
327,813217897535406080,Atlas,2016-12-26 03:00:30+00:00,0,0,0,0,13,Samoyed,20783,8476
328,813202720496779264,No Name,2016-12-26 02:00:11+00:00,1,0,0,0,11,Cocker spaniel,10192,2090
329,813187593374461952,No Name,2016-12-26 01:00:05+00:00,0,0,0,0,13,Golden retriever,22085,5096
330,813172488309972993,Eleanor,2016-12-26 00:00:03+00:00,0,0,0,0,12,Golden retriever,10384,2236
331,813157409116065792,Laila,2016-12-25 23:00:08+00:00,0,0,0,0,12,Pembroke,8588,2557
332,813142292504645637,No Name,2016-12-25 22:00:04+00:00,0,0,0,0,13,Beagle,9361,2728
333,813127251579564032,No Name,2016-12-25 21:00:18+00:00,1,0,0,0,11,Norwegian elkhound,13242,3652
334,813112105746448384,Toby,2016-12-25 20:00:07+00:00,0,0,0,0,12,Pembroke,11515,3225
335,813096984823349248,Rocky,2016-12-25 19:00:02+00:00,1,0,0,0,11,Great dane,11694,4207
336,813081950185472002,Baron,2016-12-25 18:00:17+00:00,0,0,0,0,11,Doberman,10989,3220
337,813066809284972545,Tyr,2016-12-25 17:00:08+00:00,0,0,0,0,12,Toy terrier,8865,2276
338,813051746834595840,Bauer,2016-12-25 16:00:16+00:00,0,0,0,0,13,Golden retriever,23337,8503
339,812781120811126785,Swagger,2016-12-24 22:04:54+00:00,0,0,0,0,10,Bull mastiff,8380,2191
340,812709060537683968,Brandy,2016-12-24 17:18:34+00:00,0,0,0,0,12,Irish setter,7373,1665
341,812466873996607488,Mary,2016-12-24 01:16:12+00:00,0,0,0,0,12,Great dane,8900,2231
342,812372279581671427,Moe,2016-12-23 19:00:19+00:00,0,0,0,0,13,Golden retriever,15224,4252
343,811985624773361665,Ted,2016-12-22 17:23:53+00:00,0,0,0,0,11,Staffordshire bullterrier,8102,1647
344,811744202451197953,Halo,2016-12-22 01:24:33+00:00,0,0,0,0,13,Pekinese,8429,1884
345,811627233043480576,Augie,2016-12-21 17:39:46+00:00,0,0,0,0,10,Beagle,14265,3650
346,811386762094317568,Creg,2016-12-21 01:44:13+00:00,0,0,1,0,11,Pembroke,23302,7444
347,810896069567610880,Hunter,2016-12-19 17:14:23+00:00,0,0,0,0,11,Flat-coated retriever,10093,2090
348,810657578271330305,Pavlov,2016-12-19 01:26:42+00:00,0,0,0,0,11,Malamute,12192,3057
349,810284430598270976,Phil,2016-12-18 00:43:57+00:00,0,0,0,0,13,Malamute,39640,13369
350,810254108431155201,Gus,2016-12-17 22:43:27+00:00,0,0,0,0,12,Staffordshire bullterrier,16380,3901
351,809920764300447744,No Name,2016-12-17 00:38:52+00:00,0,0,0,0,10,Norwich terrier,17250,4521
352,809448704142938112,No Name,2016-12-15 17:23:04+00:00,0,0,0,0,12,Greater swiss mountain dog,7727,1696
353,809220051211603969,Kyro,2016-12-15 02:14:29+00:00,0,0,0,0,12,Pomeranian,22246,6554
354,809084759137812480,Wallace,2016-12-14 17:16:53+00:00,0,0,0,0,11,Vizsla,14685,4046
355,808838249661788160,Ito,2016-12-14 00:57:20+00:00,0,0,0,0,13,Rottweiler,11271,3536
356,808733504066486276,No Name,2016-12-13 18:01:07+00:00,0,0,1,0,12,Toy poodle,8784,2509
357,808501579447930884,Koda,2016-12-13 02:39:32+00:00,0,0,0,0,12,Airedale,12595,3007
358,808106460588765185,No Name,2016-12-12 00:29:28+00:00,1,0,1,0,12,Golden retriever,9701,2525
359,808001312164028416,Cooper,2016-12-11 17:31:39+00:00,0,0,0,0,12,Labrador retriever,14015,4098
360,807621403335917568,Ollie,2016-12-10 16:22:02+00:00,0,0,1,0,14,Golden retriever,16236,4288
361,807106840509214720,Stephan,2016-12-09 06:17:20+00:00,0,0,0,0,13,Chihuahua,107015,56625
362,807010152071229440,Lennon,2016-12-08 23:53:08+00:00,0,0,0,0,12,Golden retriever,14514,4418
363,806629075125202948,No Name,2016-12-07 22:38:52+00:00,0,0,0,0,13,Cocker spaniel,75639,37911
364,806542213899489280,Waffles,2016-12-07 16:53:43+00:00,0,0,0,0,11,Vizsla,11363,2752
365,806219024703037440,No Name,2016-12-06 19:29:28+00:00,0,0,0,0,11,Chow,7145,1388
366,805932879469572096,Major,2016-12-06 00:32:26+00:00,0,0,0,0,12,Norwegian elkhound,9178,2209
367,805826884734976000,Duke,2016-12-05 17:31:15+00:00,0,0,0,0,12,Siberian husky,7335,2132
368,805520635690676224,Zeke,2016-12-04 21:14:20+00:00,0,0,0,0,13,Malinois,6368,1905
369,805207613751304193,Shooter,2016-12-04 00:30:29+00:00,0,0,0,0,12,Pembroke,8680,1972
370,804738756058218496,Django,2016-12-02 17:27:25+00:00,0,0,0,0,12,Tibetan mastiff,15326,4480
371,803773340896923648,Diogi,2016-11-30 01:31:12+00:00,0,0,0,1,12,Miniature pinscher,11203,3220
372,803638050916102144,No Name,2016-11-29 16:33:36+00:00,0,0,1,0,13,Labrador retriever,12270,4828
373,803276597545603072,Winston,2016-11-28 16:37:19+00:00,0,0,0,0,11,Pembroke,11207,2887
374,802952499103731712,Marley,2016-11-27 19:09:28+00:00,0,0,0,0,12,Chow,10085,2336
375,802572683846291456,Winnie,2016-11-26 18:00:13+00:00,0,0,0,0,12,Golden retriever,9959,2926
376,802265048156610565,No Name,2016-11-25 21:37:47+00:00,1,0,1,0,11,Labrador retriever,7039,1573
377,802239329049477120,Loki,2016-11-25 19:55:35+00:00,0,0,0,1,12,Eskimo dog,10132,3040
378,801958328846974976,Ronnie,2016-11-25 01:18:59+00:00,0,0,0,0,12,Staffordshire bullterrier,8608,1992
379,801538201127157760,Wallace,2016-11-23 21:29:33+00:00,0,0,0,0,12,Pembroke,9141,2391
380,801167903437357056,Milo,2016-11-22 20:58:07+00:00,0,0,0,0,13,Cocker spaniel,27386,6961
381,801115127852503040,Bones,2016-11-22 17:28:25+00:00,1,0,1,0,12,Dalmatian,8992,2429
382,800751577355128832,Mauve,2016-11-21 17:23:47+00:00,0,0,0,0,12,Cocker spaniel,11701,3214
383,800513324630806528,Chef,2016-11-21 01:37:04+00:00,0,0,0,0,11,Pembroke,14685,3495
384,800388270626521089,Doc,2016-11-20 17:20:08+00:00,0,1,0,0,12,Golden retriever,12456,3265
385,800141422401830912,Peaches,2016-11-20 00:59:15+00:00,0,0,0,0,13,Golden retriever,17092,2980
386,799757965289017345,Sobe,2016-11-18 23:35:32+00:00,1,0,0,0,13,Border collie,9390,2506
387,799422933579902976,Longfellow,2016-11-18 01:24:14+00:00,0,0,0,0,12,Miniature pinscher,8965,2213
388,799297110730567681,Jeffrey,2016-11-17 17:04:16+00:00,0,0,0,0,11,Malamute,11065,3227
389,799063482566066176,Mister,2016-11-17 01:35:54+00:00,0,0,0,0,11,Norfolk terrier,9058,2863
390,798933969379225600,Iroh,2016-11-16 17:01:16+00:00,0,0,0,0,12,Siberian husky,14712,5203
391,798925684722855936,Shadow,2016-11-16 16:28:21+00:00,0,0,0,0,11,West highland white terrier,8246,1663
392,798209839306514432,Cooper,2016-11-14 17:03:50+00:00,0,0,0,0,13,Pekinese,11548,2954
393,797971864723324932,No Name,2016-11-14 01:18:12+00:00,0,0,1,0,12,American staffordshire terrier,13018,3652
394,797545162159308800,Cassie,2016-11-12 21:02:38+00:00,0,0,0,0,12,Pembroke,16198,5656
395,797236660651966464,Pancake,2016-11-12 00:36:46+00:00,0,0,0,0,12,Collie,22328,7726
396,796865951799083009,Tyr,2016-11-11 00:03:42+00:00,0,0,0,0,12,Cardigan,8564,2198
397,796759840936919040,Romeo,2016-11-10 17:02:03+00:00,0,0,0,0,11,American staffordshire terrier,13256,3562
398,796484825502875648,No Name,2016-11-09 22:49:15+00:00,1,0,0,0,12,Cocker spaniel,8472,2042
399,796387464403357696,Snicku,2016-11-09 16:22:22+00:00,0,0,0,0,12,Pekinese,12334,4861
400,796149749086875649,Ruby,2016-11-09 00:37:46+00:00,0,0,0,0,11,Golden retriever,36177,16628
401,796116448414461957,No Name,2016-11-08 22:25:27+00:00,0,0,0,0,11,Cardigan,10139,2813
402,796080075804475393,Yogi,2016-11-08 20:00:55+00:00,0,0,0,0,12,Chow,9469,2703
403,796031486298386433,Daisy,2016-11-08 16:47:50+00:00,0,0,0,0,13,Golden retriever,12071,4284
404,795464331001561088,No Name,2016-11-07 03:14:10+00:00,1,0,0,0,13,Golden retriever,55683,27728
405,795400264262053889,Brody,2016-11-06 22:59:35+00:00,0,0,0,0,12,Golden retriever,11270,3323
406,794926597468000259,Mac,2016-11-05 15:37:24+00:00,0,0,0,0,12,Toy poodle,11492,2697
407,794332329137291264,Nimbus,2016-11-04 00:15:59+00:00,0,0,0,0,12,Samoyed,10686,3088
408,793962221541933056,Maximus,2016-11-02 23:45:19+00:00,0,0,0,0,12,Labrador retriever,18910,5711
409,793845145112371200,Clark,2016-11-02 16:00:06+00:00,0,0,0,0,13,Old english sheepdog,10295,2187
410,793601777308463104,Dobby,2016-11-01 23:53:02+00:00,0,0,0,0,12,Miniature pinscher,8926,1908
411,793500921481273345,Fiona,2016-11-01 17:12:16+00:00,0,0,0,0,12,Golden retriever,11953,2786
412,793286476301799424,Moreton,2016-11-01 03:00:09+00:00,0,0,0,0,13,Afghan hound,27597,10723
413,793271401113350145,Dave,2016-11-01 02:00:14+00:00,0,0,0,0,12,Siberian husky,9677,2763
414,793256262322548741,No Name,2016-11-01 01:00:05+00:00,0,0,0,0,12,Basset,22350,9714
415,793241302385262592,Tucker,2016-11-01 00:00:38+00:00,0,0,0,0,13,Golden retriever,11780,3812
416,793226087023144960,Juno,2016-10-31 23:00:11+00:00,0,0,0,0,11,Wire-haired fox terrier,11001,3338
417,793210959003287553,Maude,2016-10-31 22:00:04+00:00,0,0,0,0,10,French bulldog,9997,3301
418,793195938047070209,Laila,2016-10-31 21:00:23+00:00,0,0,0,1,12,Labrador retriever,17063,6547
419,793180763617361921,Newt,2016-10-31 20:00:05+00:00,0,0,0,0,11,Lakeland terrier,7740,2310
420,793165685325201412,Benji,2016-10-31 19:00:10+00:00,0,0,0,0,12,Golden retriever,10478,3238
421,793150605191548928,Nida,2016-10-31 18:00:14+00:00,0,0,0,0,11,Italian greyhound,6909,1984
422,793120401413079041,Robin,2016-10-31 16:00:13+00:00,0,0,0,0,11,Labrador retriever,14202,4551
423,792883833364439040,Bailey,2016-10-31 00:20:11+00:00,0,0,0,0,12,Standard poodle,12666,4964
424,792773781206999040,Monster,2016-10-30 17:02:53+00:00,0,0,0,0,12,Yorkshire terrier,8209,1963
425,792394556390137856,Bebe,2016-10-29 15:55:58+00:00,0,0,0,0,12,Cocker spaniel,15128,4998
426,792050063153438720,Remus,2016-10-28 17:07:05+00:00,0,0,0,0,11,Komondor,8029,2088
427,791672322847637504,No Name,2016-10-27 16:06:04+00:00,0,0,0,0,13,Golden retriever,13129,3661
428,791406955684368384,Levi,2016-10-26 22:31:36+00:00,0,0,0,0,12,Pembroke,14670,4797
429,791312159183634433,Mabel,2016-10-26 16:14:55+00:00,0,0,0,0,12,Miniature pinscher,9841,2963
430,790987426131050500,Misty,2016-10-25 18:44:32+00:00,0,0,0,0,12,Cocker spaniel,11089,2483
431,790946055508652032,Betty,2016-10-25 16:00:09+00:00,0,0,0,1,12,Golden retriever,18601,5496
432,790698755171364864,Mosby,2016-10-24 23:37:28+00:00,0,0,0,0,12,Bernese mountain dog,9158,2203
433,790581949425475584,Duke,2016-10-24 15:53:19+00:00,0,0,0,0,11,Malinois,22473,8183
434,790337589677002753,Maggie,2016-10-23 23:42:19+00:00,0,0,0,0,12,Pembroke,8740,2167
435,790277117346975746,Bruce,2016-10-23 19:42:02+00:00,0,0,0,0,11,Labrador retriever,14081,3732
436,789986466051088384,Happy,2016-10-23 00:27:05+00:00,0,0,0,0,12,Golden retriever,10369,2704
437,789628658055020548,Eli,2016-10-22 00:45:17+00:00,0,0,0,0,13,Chow,8448,2080
438,789599242079838210,Brownie,2016-10-21 22:48:24+00:00,0,0,0,0,12,Chesapeake bay retriever,7620,2279
439,789530877013393408,Rizzy,2016-10-21 18:16:44+00:00,0,0,0,0,12,Schipperke,13188,3942
440,789268448748703744,Stella,2016-10-21 00:53:56+00:00,0,0,0,0,10,Malamute,10196,3014
441,789137962068021249,Bob,2016-10-20 16:15:26+00:00,0,0,0,0,12,Chihuahua,10875,3244
442,788908386943430656,Lucy,2016-10-20 01:03:11+00:00,0,0,0,0,11,Golden retriever,30653,14409
443,788765914992902144,Butter,2016-10-19 15:37:03+00:00,0,0,0,0,12,Cocker spaniel,30658,12014
444,788412144018661376,Dexter,2016-10-18 16:11:17+00:00,0,0,0,0,11,Golden retriever,16060,5990
445,788178268662984705,No Name,2016-10-18 00:41:57+00:00,0,0,0,0,13,Samoyed,8100,2488
446,788150585577050112,Leo,2016-10-17 22:51:57+00:00,0,0,0,0,13,Chow,6865,1510
447,787810552592695296,Frank,2016-10-17 00:20:47+00:00,0,0,0,0,11,Pug,9717,3540
448,787717603741622272,Tonks,2016-10-16 18:11:26+00:00,0,0,0,1,13,German shepherd,11416,3240
449,787397959788929025,Moose,2016-10-15 21:01:17+00:00,0,0,0,0,11,Chihuahua,12120,3300
450,787322443945877504,Lincoln,2016-10-15 16:01:13+00:00,0,0,0,0,10,Golden retriever,8726,2032
451,786963064373534720,Rory,2016-10-14 16:13:10+00:00,0,0,0,0,12,Golden retriever,29725,9327
452,786709082849828864,Logan,2016-10-13 23:23:56+00:00,0,0,0,0,10,Pomeranian,20296,7069
453,786664955043049472,No Name,2016-10-13 20:28:35+00:00,0,0,0,0,12,Leonberg,11957,2996
454,786595970293370880,Dale,2016-10-13 15:54:28+00:00,0,0,0,0,11,Pembroke,10497,3601
455,786363235746385920,Rizzo,2016-10-13 00:29:39+00:00,1,0,0,0,13,Golden retriever,12189,4072
456,786233965241827333,Mattie,2016-10-12 15:55:59+00:00,0,0,0,0,11,Labrador retriever,17178,5571
457,785927819176054784,Lucy,2016-10-11 19:39:28+00:00,0,0,0,0,12,Toy poodle,12696,3652
458,785872687017132033,Rusty,2016-10-11 16:00:24+00:00,0,0,0,0,12,Great pyrenees,7489,2130
459,785533386513321988,Dallas,2016-10-10 17:32:08+00:00,0,0,0,0,11,Miniature pinscher,10183,2334
460,785264754247995392,Doc,2016-10-09 23:44:41+00:00,0,0,0,0,12,Chow,8128,1911
461,785170936622350336,Hero,2016-10-09 17:31:53+00:00,0,0,0,0,11,Eskimo dog,13491,5639
462,784826020293709826,Rusty,2016-10-08 18:41:19+00:00,0,0,0,0,13,Chow,11310,3712
463,784517518371221505,Frank,2016-10-07 22:15:26+00:00,0,0,0,0,11,Malamute,10039,2970
464,784431430411685888,Stormy,2016-10-07 16:33:21+00:00,0,0,0,0,12,Miniature poodle,6329,1491
465,783821107061198850,Mairi,2016-10-06 00:08:09+00:00,0,0,0,0,12,Lakeland terrier,8209,2269
466,783695101801398276,Loomis,2016-10-05 15:47:27+00:00,0,0,0,0,12,Chow,11650,3737
467,783466772167098368,Finn,2016-10-05 00:40:09+00:00,0,0,0,0,11,Chihuahua,9468,2608
468,783391753726550016,Godi,2016-10-04 19:42:03+00:00,0,0,0,0,13,Norwegian elkhound,18908,6441
469,783334639985389568,Dave,2016-10-04 15:55:06+00:00,0,0,0,0,12,Cardigan,32651,13616
470,783085703974514689,Earl,2016-10-03 23:25:55+00:00,0,0,0,0,11,Chesapeake bay retriever,9112,2565
471,782969140009107456,Cali,2016-10-03 15:42:44+00:00,0,0,0,0,12,Golden retriever,26949,8521
472,782747134529531904,Deacon,2016-10-03 01:00:34+00:00,1,0,0,0,11,Golden retriever,8310,1604
473,782722598790725632,Penny,2016-10-02 23:23:04+00:00,0,0,0,0,10,Irish setter,19250,6238
474,782598640137187329,Timmy,2016-10-02 15:10:30+00:00,0,0,0,0,11,Malamute,8694,2184
475,782305867769217024,Sampson,2016-10-01 19:47:08+00:00,1,0,0,0,12,Briard,18630,6470
476,781661882474196992,No Name,2016-09-30 01:08:10+00:00,0,0,0,0,5,Pembroke,11634,3129
477,781524693396357120,No Name,2016-09-29 16:03:01+00:00,0,0,0,0,12,Chesapeake bay retriever,23163,6426
478,781251288990355457,Oakley,2016-09-28 21:56:36+00:00,0,0,0,0,11,Mexican hairless,9428,2458
479,781163403222056960,No Name,2016-09-28 16:07:23+00:00,0,0,0,0,10,Shetland sheepdog,10895,3168
480,780858289093574656,Dash,2016-09-27 19:54:58+00:00,0,0,0,0,10,Chesapeake bay retriever,8033,2328
481,780800785462489090,Koda,2016-09-27 16:06:28+00:00,0,0,0,0,11,Siberian husky,6141,1505
482,780601303617732608,Hercules,2016-09-27 02:53:48+00:00,0,0,0,0,12,Saint bernard,13525,3839
483,780543529827336192,No Name,2016-09-26 23:04:13+00:00,0,0,0,0,12,Golden retriever,7040,2032
484,780459368902959104,Bear,2016-09-26 17:29:48+00:00,0,0,0,0,11,Great dane,5892,1224
485,780192070812196864,No Name,2016-09-25 23:47:39+00:00,0,0,0,0,11,Vizsla,9712,2589
486,779834332596887552,Scott,2016-09-25 00:06:08+00:00,0,0,0,0,11,Golden retriever,21252,8237
487,779123168116150273,Reggie,2016-09-23 01:00:13+00:00,0,0,0,0,12,Toy poodle,13206,4207
488,779056095788752897,No Name,2016-09-22 20:33:42+00:00,0,0,0,0,13,Chihuahua,16500,5247
489,778990705243029504,Jay,2016-09-22 16:13:51+00:00,0,0,0,0,11,Cocker spaniel,22342,8437
490,778748913645780993,Maya,2016-09-22 00:13:04+00:00,0,0,0,0,11,Staffordshire bullterrier,7717,1562
491,778650543019483137,Strider,2016-09-21 17:42:10+00:00,0,0,0,0,10,German shepherd,6430,1729
492,778624900596654080,Penny,2016-09-21 16:00:17+00:00,0,0,0,0,11,Airedale,5177,1176
493,778408200802557953,No Name,2016-09-21 01:39:11+00:00,0,0,0,0,14,Pembroke,15135,5023
494,778383385161035776,Nala,2016-09-21 00:00:35+00:00,0,0,0,0,13,Collie,6515,1271
495,778286810187399168,Stanley,2016-09-20 17:36:50+00:00,0,0,0,0,11,Boston bull,11576,3836
496,778039087836069888,No Name,2016-09-20 01:12:28+00:00,0,0,1,0,12,German shepherd,9417,3065
497,778027034220126208,Sophie,2016-09-20 00:24:34+00:00,0,0,1,0,11,Clumber,7320,1885
498,777885040357281792,Wesley,2016-09-19 15:00:20+00:00,0,0,0,0,3,Afghan hound,7078,1893
499,777684233540206592,No Name,2016-09-19 01:42:24+00:00,0,0,0,0,12,Cocker spaniel,12518,3403
500,777621514455814149,Derek,2016-09-18 21:33:11+00:00,0,0,0,0,12,Chow,9742,2910
501,777189768882946048,Jeffrey,2016-09-17 16:57:35+00:00,0,0,0,0,12,Chihuahua,15921,4999
502,776813020089548800,Solomon,2016-09-16 16:00:31+00:00,0,0,0,0,12,Toy poodle,5444,1405
503,776477788987613185,Huck,2016-09-15 17:48:25+00:00,0,0,1,0,11,Labrador retriever,9858,3249
504,776218204058357768,No Name,2016-09-15 00:36:55+00:00,0,1,0,0,13,Samoyed,33345,18497
505,776201521193218049,No Name,2016-09-14 23:30:38+00:00,0,0,0,0,10,Rottweiler,10681,2919
506,776088319444877312,No Name,2016-09-14 16:00:49+00:00,0,0,0,0,10,Pug,2045,179
507,775842724423557120,Blue,2016-09-13 23:44:54+00:00,0,0,0,0,12,Chow,13022,3116
508,775364825476165632,Finley,2016-09-12 16:05:54+00:00,1,0,0,0,11,Beagle,8295,3472
509,775085132600442880,Tucker,2016-09-11 21:34:30+00:00,0,0,0,0,13,Chow,17281,5488
510,774757898236878852,Finley,2016-09-10 23:54:11+00:00,0,0,0,0,12,Toy poodle,9462,2035
511,774639387460112384,Sprinkles,2016-09-10 16:03:16+00:00,0,0,0,0,10,Walker hound,7508,2013
512,774314403806253056,No Name,2016-09-09 18:31:54+00:00,0,0,0,0,14,Eskimo dog,24167,6478
513,773985732834758656,Winnie,2016-09-08 20:45:53+00:00,0,0,1,0,11,Pug,11925,4492
514,773922284943896577,Heinrich,2016-09-08 16:33:46+00:00,0,0,0,0,12,Pomeranian,7110,1999
515,773704687002451968,Loki,2016-09-08 02:09:06+00:00,0,0,0,0,12,Silky terrier,7317,1891
516,773670353721753600,Shakespeare,2016-09-07 23:52:41+00:00,0,0,0,0,10,Old english sheepdog,5935,1501
517,773547596996571136,Chelsea,2016-09-07 15:44:53+00:00,0,0,1,0,11,Norwegian elkhound,24553,7126
518,773308824254029826,Bungalo,2016-09-06 23:56:05+00:00,0,0,0,0,12,Labrador retriever,25846,8640
